,Groundtruth,Predict
767,5.819999695,12.82631779
768,8.239999771,8.300103188
769,4.690000534,9.879746437
770,4.090000153,7.461585045
771,4.279999733,17.85244751
772,10.35999966,17.72737694
773,12.78999996,18.15159798
774,10.28000069,14.72342682
775,5.270000458,7.34355545
776,3.909999847,5.481044769
777,2.360000372,5.397620201
778,4.140000343,9.620361328
779,4.640000343,11.16833687
780,5.220000267,10.1523037
781,15.92999935,13.01476574
782,15.69000053,10.04302216
783,8.75,10.00288105
784,7.699999809,11.4397707
785,9.920000076,14.93634892
786,5.510000229,5.194285393
787,7.739999771,7.842528343
788,2.779999733,6.839751244
789,9.06000042,10.11328602
790,3.569999933,6.85041523
791,6.729999542,10.69020653
792,12.77000046,8.546140671
793,12.94000053,7.425579071
794,11.4800005,8.617927551
795,4.600000381,10.42192841
796,3.850000143,10.78275776
797,2.890000105,9.577881813
798,3.199999809,10.16353798
799,4.940000534,18.723032
800,5.970000267,7.904840469
801,2.579999924,7.050024986
802,3.909999847,12.14238644
803,3.24000001,17.77777863
804,4.940000534,13.0476532
805,4.729999542,5.918337822
806,4.120000362,8.135848045
807,8.369999886,6.407917976
808,8.760000229,7.773379326
809,8.609999657,8.964916229
810,5.740000725,13.93433475
811,4.320000172,6.186840057
812,3.859999895,6.015647888
813,4.829999924,6.021643639
814,3.410000324,5.793581009
815,12.19000053,10.37787342
816,5.690000534,18.23633003
817,6.329999924,18.46536827
818,8.86000061,13.25098228
819,11.22000027,14.62909031
820,19.53000069,18.74095535
821,13.32999992,19.63546371
822,13.64000034,19.82398796
823,16.72000122,19.67743683
824,22.33000183,16.72675705
825,5.569999695,7.832952499
826,5.329999924,6.801388741
827,7.800000191,9.323429108
828,14.38000011,18.65373802
829,6.300000191,18.72345352
830,12.94999981,19.5586071
831,14.38000011,18.27929306
832,3.120000362,5.735267639
833,2.700000286,5.55941391
834,3.560000181,5.985176086
835,3.339999914,5.511756897
836,4.149999619,6.371240616
837,2.930000305,5.775876045
838,2.489999771,4.97308445
839,1.990000129,5.168525696
840,3.629999876,5.479509354
841,1.909999967,4.911611557
842,4.130000114,8.005455971
843,5.119999886,11.08323002
844,5.619999886,16.74172401
845,13.50000095,17.9957943
846,19.20000076,19.24326324
847,16.81000137,15.18731403
848,4.550000191,7.311902046
849,4.210000038,7.239319801
850,5.640000343,7.394787788
851,4.699999809,8.470348358
852,5.210000038,7.458503723
853,4.109999657,5.431147575
854,5.230000496,8.06499958
855,2.090000153,6.178710938
856,2.470000267,5.647106171
857,6,8.172175407
858,10.01000023,12.26084328
859,12.59000015,10.56446934
860,13.93999958,17.19306183
861,9.669999123,13.32595158
862,5.989999771,9.528546333
863,6.090000153,12.80652142
864,6.67000103,12.66818714
865,7.820000648,16.50248146
866,6.31000042,15.59589577
867,6.390000343,15.03195763
868,6.840000153,13.86089897
869,9.789999962,11.46724796
870,17.8900013,12.65637207
871,11.88000011,9.452115059
872,14.22000027,6.61392498
873,6.300000191,8.789938927
874,5.930000305,10.82776737
875,3.249999762,6.84770298
876,4.550000191,7.202336311
877,4.670000076,12.03833485
878,2.75999999,11.49897003
879,5.800000191,8.429386139
880,10.44999981,7.906290054
881,4.519999981,7.448624611
882,5.300000191,7.259419441
883,4.460000038,9.054654121
884,3.380000114,5.609951019
885,3.909999847,5.6923666
886,3.600000381,5.011740685
887,3.640000343,5.599859238
888,4.279999733,5.752192497
889,4.299999714,6.10110569
890,3.149999857,4.999760628
891,3.330000162,4.57144928
892,3.370000124,4.864081383
893,2.320000172,5.641885757
894,3.07000041,5.46453476
895,5.760000229,8.165246964
896,7.330000877,7.514331818
897,4.5,5.305475235
898,3.420000076,6.217022896
899,5.380000114,5.371045113
900,2.769999981,5.995564461
901,4.070000648,7.684166908
902,4.989999771,6.213957787
903,4.740000725,6.333510399
904,2.049999952,8.066655159
905,7.620000839,12.17966747
906,2.360000372,9.526250839
907,5.050000191,8.422923088
908,3.700000286,8.439230919
909,2.990000248,6.305553436
910,2.159999847,4.94657135
911,2.31000042,5.961571693
912,6.420000076,6.899349213
913,5.099999428,6.613824844
914,3.740000248,5.814086914
915,3.679999828,6.310367584
916,4.31000042,5.906935692
917,3.539999723,4.872718811
918,3.720000029,5.128223419
919,4.149999619,5.985214233
920,3.430000067,6.317098618
921,3.109999895,6.841788292
922,4.090000153,5.156303406
923,4.270000458,5.627234459
924,3,5.107854843
925,3.809999943,5.576562881
926,13.44999981,9.20994091
927,10.69999981,6.505390167
928,3.320000172,4.696494102
929,2.059999943,4.496608257
930,2.710000038,4.930183411
931,3.099999905,4.681521416
932,4.270000458,5.070443153
933,3.489999771,5.336830139
934,3.460000277,5.915447235
935,2.329999924,4.562441826
936,5.409999847,4.694379807
937,6.930000305,5.427396774
938,4,6.455441475
939,3.149999857,4.392223835
940,2.510000229,4.351109982
941,2.510000229,3.890774965
942,2.370000124,4.207718849
943,1.800000191,4.293972969
944,1.480000019,4.645896912
945,3.190000057,4.410057068
946,2.489999771,4.381303787
947,3.180000067,4.384964943
948,2.460000277,4.468693256
949,3.930000305,4.331898689
950,1.719999909,4.740731239
951,4.389999866,4.533998489
952,4.600000381,4.613177299
953,2.170000315,4.729659081
954,2.519999981,4.314313889
955,1.629999876,4.373652458
956,1.950000048,4.199414253
957,2.880000353,4.198934555
958,2.740000248,5.26450634
959,3.7900002,7.297059059
960,3.07000041,5.351876259
961,3.0400002,5.72170639
962,11.06000042,6.659170151
963,15.32000065,8.269373894
964,11.86999989,9.467162132
965,3.7900002,11.27512741
966,1.570000052,9.882038116
967,3.450000286,6.731804848
968,2.679999828,5.229118347
969,2.009999752,4.470050812
970,2.550000429,4.729676247
971,2.489999771,4.617876053
972,2.600000381,4.810861588
973,2.329999924,4.674057961
974,3.080000162,4.700439453
